,top5_sum,top10_sum,OligoID
2755,0.5303951367781155,0.6588145896656535,Oligo20925
2756,0.33508541392904073,0.5059132720105125,Oligo18461
2757,0.6011560693641619,0.7109826589595376,Oligo12732
2758,0.7523255813953489,0.8093023255813954,Oligo20252
2759,0.7701492537313432,0.8746268656716418,Oligo18134
2760,0.471182412358883,0.6096256684491979,Oligo568
2761,0.7417218543046358,0.8024282560706402,Oligo18499
2762,0.6887096774193548,0.8064516129032258,Oligo20246
2763,0.5532846715328467,0.6613138686131387,Oligo20502
2764,0.584736653529201,0.6592619132927267,Oligo12565
2765,0.5840433772269559,0.6994577846630519,Oligo12725
2766,0.8090513068731849,0.8642303969022265,Oligo18117
2767,0.6941953751769703,0.7730061349693251,Oligo20182
2768,0.624031007751938,0.75,Oligo20156
2769,0.8340425531914893,0.8936170212765957,Oligo20900
2770,0.664983164983165,0.7575757575757576,Oligo18904
2771,0.6240082787167989,0.7302518109692998,Oligo20505
2772,0.42830882352941174,0.5533088235294118,Oligo18467
2773,0.773820124666073,0.8392698130008904,Oligo18108
2774,0.5201109570041609,0.665742024965326,Oligo556
2775,0.6357142857142857,0.7892857142857143,Oligo12454
2776,0.6861894432393347,0.767172812725958,Oligo75533
2777,0.3716216216216216,0.49644381223328593,Oligo584
2778,0.6778329197684037,0.7704714640198511,Oligo20595
2779,0.30032292787944026,0.4461786867599569,Oligo20572
2780,0.715427657873701,0.8193445243804957,Oligo75446
2781,0.4742813918305598,0.5960665658093798,Oligo75605
2782,0.49079754601226994,0.6362839614373357,Oligo12704
2783,0.536,0.6684444444444444,Oligo12744
2784,0.45864661654135336,0.6105263157894737,Oligo12492
2785,0.7391304347826086,0.8442028985507246,Oligo20527
2786,0.5314091680814941,0.6791171477079796,Oligo12247
2787,0.6736111111111112,0.7569444444444444,Oligo20177
2788,0.7363238512035011,0.8479212253829321,Oligo75170
2789,0.782010582010582,0.8571428571428571,Oligo18141
2790,0.5399654974123059,0.6644623346751006,Oligo75154
2791,0.5404595404595405,0.7322677322677322,Oligo18780
2792,0.5552268244575936,0.7159763313609467,Oligo75448
2793,0.6803776129467296,0.7795010114632501,Oligo18106
2794,0.5553602811950791,0.6397188049209139,Oligo43386
2795,0.5755494505494505,0.6840659340659341,Oligo43368
2796,0.4182117840955913,0.5648949320148331,Oligo75151
2797,0.5782312925170068,0.6763848396501457,Oligo12870
2798,0.6844143272023233,0.7608906098741529,Oligo18493
2799,0.7418244406196214,0.8278829604130808,Oligo43315
2800,0.9131274131274131,0.9353281853281853,Oligo570
2801,0.682526661197703,0.7735849056603774,Oligo20782
2802,0.2565789473684211,0.4100877192982456,Oligo12735
2803,0.5923076923076923,0.7307692307692307,Oligo18898
2804,0.5291479820627802,0.6875934230194319,Oligo18935
2805,0.6316410861865407,0.7378984651711924,Oligo20179
2806,0.4896,0.6288,Oligo20543
2807,0.6581196581196581,0.7393162393162394,Oligo12730
